x,y,yaw,linear_velocity,angular_velocity
10,20,0.0,0.0,0.0
10,20,0.0,0.0,0.0
10.0016,20.0,0.0,0.016000000000000004,0.0
10.005119956000092,19.999982400073332,-0.005000000000000001,0.03520000000000001,-0.05
10.010623336811703,19.999899843169295,-0.015000000000000003,0.05504000000000001,-0.1
10.018120761704846,19.999674852921377,-0.030000000000000006,0.07500800000000002,-0.15000000000000002
10.027613322590144,19.99929494784831,-0.04000000000000001,0.09500160000000002,-0.10000000000000002
10.0391017127725,19.998777621047363,-0.04500000000000001,0.11500032000000002,-0.05000000000000002
10.052588052722466,19.99817032576995,-0.04500000000000001,0.13500006400000003,-1.3877787807814457e-17
10.068075655654688,19.997550491038872,-0.040000000000000015,0.15500001280000003,0.04999999999999999
10.08556778150118,19.997025569777648,-0.030000000000000013,0.17500000256000003,0.09999999999999999
10.105065587843507,19.996733080745507,-0.015000000000000013,0.19500000051200003,0.15
10.126565319104307,19.996840580297643,0.0049999999999999906,0.21500000010240003,0.2
10.150054744899455,19.997545474552464,0.029999999999999992,0.23500000002048005,0.25
10.175508858668211,19.999074556717716,0.05999999999999999,0.25500000000409606,0.3
10.202884858219061,20.001683128855174,0.09499999999999999,0.27500000000081926,0.35
10.232116447489611,20.005653543029894,0.13499999999999998,0.2950000000001639,0.39999999999999997
10.26310752381244,20.01129297459281,0.18,0.31500000000003286,0.44999999999999996
10.29572534804512,20.018930221631237,0.22999999999999998,0.3350000000000066,0.49999999999999994
10.329818388471102,20.028825401999097,0.2824792309102845,0.35500000000000137,0.5247923091028451
10.365243163977336,20.041127242525334,0.33423762617363495,0.37500000000000033,0.5175839526335047
10.40186281763404,20.05593436804189,0.38425000514066904,0.39500000000000013,0.5001237896703408
10.439547777868304,20.073315213019676,0.43214056001653806,0.4150000000000001,0.47890554875868996
10.478168225592961,20.093332980566206,0.4781963132706242,0.4350000000000001,0.4605575325408609
10.51758571566521,20.116059869407493,0.5230123590683043,0.4550000000000001,0.4481604579768021
10.557672992795792,20.141540454413647,0.5662052514871138,0.47500000000000014,0.431928924188094
10.598343213053795,20.169757172581527,0.6065481009322148,0.49500000000000016,0.4034284944510107
10.639461607854036,20.20076568123724,0.6461374233893462,0.5150000000000001,0.3958932245713142
10.680906995175182,20.23459658234555,0.6845872184672724,0.5350000000000001,0.3844979507792623
10.72260608577924,20.271222199648122,0.7207136530683154,0.5550000000000002,0.3612643460104292
10.764425060985044,20.310686402576046,0.7564362809005872,0.5750000000000002,0.35722627832271847
10.806307364902894,20.35294894649537,0.7899170070709767,0.5950000000000002,0.33480726170389424
10.84812678607613,20.398042028145834,0.8230465284767841,0.6150000000000002,0.33129521405807405
10.889817778137806,20.44593890884712,0.8545592062911602,0.6350000000000002,0.3151267781437611
10.931334459535337,20.4966006810796,0.8842852905066768,0.6550000000000002,0.2972608421551663
10.97255104669241,20.5500557364357,0.9139579853819001,0.6750000000000003,0.2967269487522333
11.013407708658574,20.606278357977054,0.942378428064833,0.6950000000000003,0.2842044268293291
11.053864574598887,20.665231661517122,0.9693564213673647,0.7150000000000003,0.269779933025317
11.093883784256349,20.72688158332074,0.9950284304776987,0.7350000000000003,0.25672009110334093
11.133408882145567,20.791209000778988,1.0198294973483222,0.7550000000000003,0.2480106687062341
11.172305541895343,20.85824108160832,1.0450110326672566,0.7750000000000004,0.25181535318934334
11.210537607869394,20.92794444688831,1.069108012005596,0.7950000000000004,0.2409697933833945
11.248049053427723,21.000298724247184,1.092504754488936,0.8150000000000004,0.2339674248333988
11.28481115461247,21.07527070512326,1.1149028821034748,0.8350000000000004,0.22398127614538907
11.320787456887444,21.152833297103026,1.136496353183663,0.8550000000000004,0.21593471080188198
11.356036809525547,21.232919083223877,1.1561680370314125,0.8750000000000004,0.19671683847749638
11.39052755780011,21.315506238904774,1.1751859539821905,0.8950000000000005,0.1901791695077806
11.424219091190281,21.400577565318667,1.1937095631476558,0.9150000000000005,0.1852360916546522
11.457040190258365,21.488127696420584,1.2121278024784072,0.9350000000000005,0.18418239330751457
11.488957185912788,21.578136337052445,1.230030078227882,0.9550000000000005,0.17902275749474697
11.519927415435072,21.67058683669056,1.2475532126966027,0.9750000000000005,0.17523134468720813
11.550015205248283,21.765428678217155,1.2635974417252944,0.9950000000000006,0.16044229028691656
11.57918127245632,21.862647969119816,1.2793368906298723,1.0150000000000006,0.15739448904577913
11.607376904882424,21.96223339130646,1.2948874305375744,1.0350000000000006,0.15550539907702
11.634556857278229,22.06417209930181,1.3102278500736577,1.0550000000000006,0.15340419536083347
11.660785901421132,22.16842317720199,1.3243171038306132,1.0750000000000006,0.14089253756955572
11.686009969702967,22.27497831025204,1.338352011314041,1.0950000000000006,0.14034907483427944
11.710178171254471,22.38382750884241,1.3523069402125667,1.1150000000000007,0.13954928898525693
11.733349219146712,22.49493715081634,1.3652007786798979,1.1350000000000007,0.12893838467331067
11.755464592905318,22.608300108803142,1.3781314949353243,1.1550000000000007,0.12930716255426397
11.776636668846571,22.72387689367077,1.3896188721802458,1.1750000000000007,0.1148737724492161
11.796740758690012,22.841673649023228,1.4017573903798544,1.1950000000000007,0.12138518199608608
11.815864841737609,22.96165914584509,1.412739189080962,1.2150000000000007,0.10981798701107595
11.83390753153921,23.083834066940717,1.4241769178465173,1.2350000000000008,0.11437728765555383
11.850906241390565,23.20817751816912,1.434930825109882,1.2550000000000008,0.10753907263364622
11.866728439543827,23.334691976021173,1.4463799205846801,1.2750000000000008,0.11449095474798181
11.881450346181504,23.463352441840907,1.4568673471615983,1.2950000000000008,0.10487426576918162
11.89508812692246,23.59414334724515,1.4669001519978395,1.3150000000000008,0.1003280483624119
11.907473930336987,23.72706754321329,1.4778851550850103,1.3350000000000009,0.10985003087170774
11.918670986620999,23.86210411578003,1.4880668884380068,1.3550000000000009,0.10181733352996475
11.928679811668172,23.999239353487834,1.4979404360649302,1.3750000000000009,0.09873547626923276
11.93752966519927,24.138458353960033,1.5073138858728279,1.395000000000001,0.09373449807897682
11.945268030909226,24.279746597264772,1.5160809330677332,1.415000000000001,0.08767047194905202
11.951871759883709,24.423094568173436,1.524761051257162,1.435000000000001,0.08680118189428869
11.957341037321834,24.568144399197433,1.5331079847028257,1.4515290722471101,0.08346933445663642
11.961685370869997,24.713738118337712,1.5409664348495788,1.456585194455711,0.0785845014675303
11.964867834503803,24.859203128974784,1.5489219529285474,1.4549981922471134,0.07955518078968651
11.966926385290597,25.00464523698115,1.55664352490442,1.4545667538025762,0.07721571975872636
11.967936195740574,25.150348751082472,1.5638658537133199,1.4570701334739584,0.07222328808899836
11.967868854104209,25.296084201642113,1.5712584081300351,1.457354661182974,0.07392554416715359
11.96675661116733,25.441881512549475,1.5784248718916876,1.45801553325637,0.07166463761652385
11.96467357773442,25.587939149005937,1.585057082160298,1.4607248952328589,0.06632210268610486
11.961584051462857,25.73395176471123,1.5919524803453664,1.4604529817040903,0.06895398185068287
11.957518601263516,25.879977208263046,1.598629834476007,1.4608202507436654,0.06677354130640636
11.952553578873891,26.026268818797174,1.6047225193769692,1.4637584076615364,0.06092684900962214
11.94688746766423,26.173351125715026,1.6093006913622208,1.4719140540302615,0.04578171985251533
11.940541135544551,26.320690200175484,1.6138426928909675,1.4747568882441993,0.04542001528746646
11.933353205032663,26.467287437470006,1.6197889184900407,1.4677335019488433,0.059462255990732925
11.925529498213432,26.614352143804332,1.6239453031083075,1.4727266629485227,0.04156384618266831
11.917075300439128,26.76172481109821,1.6280996402602523,1.4761496037095827,0.04154337151944798
11.908026780917272,26.909174781755066,1.632086176853057,1.4772734869429154,0.039865365928047895
11.89840015873947,27.05659918248002,1.6360024571527474,1.4773836936850877,0.03916280299690298
11.88819386886125,27.203953335475116,1.639949554452226,1.4770719264132202,0.03947097299478665
11.877427598608676,27.35133778864655,1.6437156951079281,1.4777716201021867,0.0376614065570206
11.866110872584947,27.4987452774945,1.64741774679548,1.4784125289091237,0.037020516875519105
11.854241162386748,27.646093521282765,1.6511782470297969,1.478255558679738,0.03760500234316846
11.841840705578031,27.793472714445546,1.6547384164370207,1.4789995911553697,0.0356016940722373
11.828918810004861,27.94086692023163,1.6582417057142234,1.4795954610809992,0.035032892772027355
11.81547024503326,28.088180288834874,1.661836193014515,1.47925969555821,0.035944873002915136
11.801517998326307,28.235527352791305,1.665204521897763,1.4800615677988609,0.03368328883247973
11.787070795027924,28.38288919387845,1.6685229920221822,1.4806834196322276,0.033184701244192864
11.772120777796536,28.530148970939727,1.6719710778308792,1.480167049874978,0.03448085808696968
11.756692146363926,28.677447953473248,1.6751594121133948,1.4810480384948326,0.03188334282515639
11.74079319971261,28.824762917626305,1.6783050613715913,1.4817042609116569,0.031456492581964604
11.724597651019497,28.972868201333736,1.6797151533512833,1.4898815677606647,0.014100919796920464
11.707986090424805,29.120401734260273,1.6829192512098692,1.4846577815502568,0.03204097858585788
11.691129414395691,29.268450828580985,1.684166795548918,1.4900564370497371,0.012475443390486833
11.6740538054704,29.41681069973535,1.6853879744049591,1.4933930423404917,0.012211788560412627
11.656765412218821,29.565027731552007,1.6869140323692418,1.492219054353647,0.015260579642826292
11.6392932766272,29.713255877153323,1.6881281842357474,1.4925434221669045,0.01214151866505627
11.621639435046315,29.861512724220585,1.6893143317912305,1.493042223947097,0.01186147555483134
11.603773077354251,30.00957943540239,1.690880015444316,1.4914073118158027,0.01565683653085551
11.585719568212324,30.157729486624646,1.6920580704845973,1.4924599448392206,0.011780550402813643
11.567485364166847,30.30594807420964,1.693203658923143,1.4933598328220272,0.011455884385455325
11.549036825411186,30.45393346027956,1.6948210663594487,1.491308924149648,0.016174074363057695
11.530404641911066,30.602021139541574,1.6959572395964222,1.4925521435176463,0.011361732369734479
11.511596136360302,30.75019575069008,1.6970558390383288,1.4936356741208374,0.010985994419066758
11.492570535316178,30.89808564793248,1.6987406498950444,1.4910866910229688,0.016848108567155448
11.473364237195767,31.04610855753857,1.6998276410087978,1.4926373858289477,0.010869911137534001
11.453986198297368,31.19424366987603,1.7008710046852096,1.4939718838980658,0.010433636764116868
11.434387478455914,31.34202984459028,1.702642381008763,1.4908005653370993,0.017713763235533902
11.414611231173685,31.4899868711958,1.7036708718177942,1.4927284307105313,0.010284908090312217
11.394668401826866,31.63808735000014,1.7046485976813728,1.4943717162885422,0.009777258635786405
11.374500308849072,31.785759385600326,1.7065301088175089,1.490428866892453,0.018815111361360094
11.354158041963007,31.933649663404736,1.7074882902534545,1.4928275885422793,0.009581814359456362
11.333655049391979,32.08172220766878,1.708387306074136,1.494852871328669,0.008990158206813826
11.312921082527895,32.22926778218148,1.7104079697506447,1.489952816038228,0.020206636765087823
11.29201651729502,32.37709079815083,1.7112809471595625,1.4929382069546755,0.008729774089177652
11.270957947928625,32.525144235213105,1.7120848779345639,1.4954358418103928,0.008039307750014607
11.24981850458313,32.673477349844404,1.712356410291307,1.4983186897713217,0.002715323567430374
11.228573162088928,32.821538069755164,1.713314252963144,1.4957720868564524,0.009578426718370153
11.207216046989226,32.96946378903542,1.7141828116803244,1.4945950886432007,0.008685587171803401
11.185784024096153,33.117696630159536,1.7143848003812103,1.4977418600351764,0.0020198870088590695
11.164231305714083,33.26566051398228,1.7154410762834544,1.4952535097958817,0.010562759022441304
11.142555321373495,33.41349731950884,1.7163800290609452,1.4941743327145784,0.009389527774907551
11.120806343541673,33.5617228420554,1.7164856953936936,1.4981262820913854,0.0010566633274829759
11.09893027948321,33.70960975532867,1.7176556074979406,1.4949615813185513,0.011699121042469429
11.076923613239156,33.857341134005935,1.7186729784041481,1.4936148635127542,0.010173709062074703
11.054850733166289,34.00554082379396,1.718649559372818,1.4983444226204021,-0.00023419031330285459
11.0326412693693,34.15333530902215,1.7199528799996415,1.4945390642607888,0.013033206268236836
11.010291552912978,34.300951760695,1.7210590641819854,1.4929878308332836,0.011061841823438655
10.98790453130783,34.449007579621636,1.7208661443905202,1.497387867400644,-0.0019291979146521584
10.965359131655068,34.59665042894576,1.7223280371995275,1.4935429689851027,0.014618928090073332
10.942654193157916,34.7441434765762,1.7235363946605817,1.4923040350905228,0.012083574610541893
10.919949524661659,34.89204002551358,1.723124320492916,1.4962917883591929,-0.004120741676656001
10.897248395320704,35.04018714540741,1.7228472940333726,1.498763170290476,-0.0027702645954342333
10.874614604553516,35.18830085771135,1.722436827000285,1.4983310801336944,-0.004104670330876309
10.852032315115359,35.33639684223477,1.7221148653349436,1.4980781163954526,-0.0032196166534137283
10.829463357309429,35.48456809382341,1.721951233445267,1.4988021101463558,-0.001636318896767338
10.806952072452372,35.63269925063699,1.721610999597206,1.4983189768819145,-0.003402338480608421
10.78447406235216,35.78084925614799,1.721372561051971,1.4984553737423632,-0.0023843854523493036
10.761988019834787,35.92910219811643,1.7213225455507182,1.4994851419868098,-0.0005001550125285608
10.739553807613015,36.07729338789198,1.7210424278611052,1.4987969377171382,-0.00280117689612954
10.717142367369986,36.22549547232583,1.720881332136934,1.498870590955267,-0.0016109572417101713
10.694712048470084,36.37375666613326,1.7209468764991938,1.499483270835468,0.0006554436225973696
10.672324091641093,36.52196947417988,1.720715729677891,1.4989415292145887,-0.002311468213026957
10.649944684066728,36.67021588155706,1.7206258740600295,1.4992609907424401,-0.0008985561786139388
